date_of_month,start_time,finsh_time,stage
1,02:00,04:30,6
1,02:00,04:30,7
1,02:00,04:30,8
1,06:00,08:30,3
1,06:00,08:30,4
1,06:00,08:30,5
1,06:00,08:30,6
1,06:00,08:30,7
1,06:00,08:30,8
1,10:00,12:30,1
1,10:00,12:30,2
1,10:00,12:30,3
1,10:00,12:30,4
1,10:00,12:30,5
1,10:00,12:30,6
1,10:00,12:30,7
1,10:00,12:30,8
1,14:00,16:30,7
1,14:00,16:30,8
1,18:00,20:30,4
1,18:00,20:30,5
1,18:00,20:30,6
1,18:00,20:30,7
1,18:00,20:30,8
1,22:00,00:30,8
2,02:00,04:30,8
2,06:00,08:30,1
2,06:00,08:30,2
2,06:00,08:30,3
2,06:00,08:30,4
2,06:00,08:30,5
2,06:00,08:30,6
2,06:00,08:30,7
2,06:00,08:30,8
2,10:00,12:30,7
2,10:00,12:30,8
2,14:00,16:30,4
2,14:00,16:30,5
2,14:00,16:30,6
2,14:00,16:30,7
2,14:00,16:30,8
2,18:00,20:30,6
2,18:00,20:30,7
2,18:00,20:30,8
2,22:00,00:30,5
2,22:00,00:30,6
2,22:00,00:30,7
2,22:00,00:30,8
3,00:00,02:30,1
3,00:00,02:30,2
3,00:00,02:30,3
3,00:00,02:30,4
3,00:00,02:30,5
3,00:00,02:30,6
3,00:00,02:30,7
3,00:00,02:30,8
3,04:00,06:30,8
3,08:00,10:30,4
3,08:00,10:30,5
3,08:00,10:30,6
3,08:00,10:30,7
3,08:00,10:30,8
3,12:00,14:30,7
3,12:00,14:30,8
3,16:00,18:30,5
3,16:00,18:30,6
3,16:00,18:30,7
3,16:00,18:30,8
3,20:00,22:30,6
3,20:00,22:30,7
3,20:00,22:30,8
4,02:00,04:30,1
4,02:00,04:30,2
4,02:00,04:30,3
4,02:00,04:30,4
4,02:00,04:30,5
4,02:00,04:30,6
4,02:00,04:30,7
4,02:00,04:30,8
4,06:00,08:30,8
4,10:00,12:30,6
4,10:00,12:30,7
4,10:00,12:30,8
4,14:00,16:30,5
4,14:00,16:30,6
4,14:00,16:30,7
4,14:00,16:30,8
4,18:00,20:30,2
4,18:00,20:30,3
4,18:00,20:30,4
4,18:00,20:30,5
4,18:00,20:30,6
4,18:00,20:30,7
4,18:00,20:30,8
4,22:00,00:30,7
4,22:00,00:30,8
5,00:00,02:30,7
5,00:00,02:30,8
5,04:00,06:30,2
5,04:00,06:30,3
5,04:00,06:30,4
5,04:00,06:30,5
5,04:00,06:30,6
5,04:00,06:30,7
5,04:00,06:30,8
5,08:00,10:30,5
5,08:00,10:30,6
5,08:00,10:30,7
5,08:00,10:30,8
5,12:00,14:30,1
5,12:00,14:30,2
5,12:00,14:30,3
5,12:00,14:30,4
5,12:00,14:30,5
5,12:00,14:30,6
5,12:00,14:30,7
5,12:00,14:30,8
5,16:00,18:30,3
5,16:00,18:30,4
5,16:00,18:30,5
5,16:00,18:30,6
5,16:00,18:30,7
5,16:00,18:30,8
5,20:00,22:30,4
5,20:00,22:30,5
5,20:00,22:30,6
5,20:00,22:30,7
5,20:00,22:30,8
6,02:00,04:30,5
6,02:00,04:30,6
6,02:00,04:30,7
6,02:00,04:30,8
6,06:00,08:30,4
6,06:00,08:30,5
6,06:00,08:30,6
6,06:00,08:30,7
6,06:00,08:30,8
6,10:00,12:30,2
6,10:00,12:30,3
6,10:00,12:30,4
6,10:00,12:30,5
6,10:00,12:30,6
6,10:00,12:30,7
6,10:00,12:30,8
6,14:00,16:30,6
6,14:00,16:30,7
6,14:00,16:30,8
6,18:00,20:30,7
6,18:00,20:30,8
6,22:00,00:30,3
6,22:00,00:30,4
6,22:00,00:30,5
6,22:00,00:30,6
6,22:00,00:30,7
6,22:00,00:30,8
7,00:00,02:30,6
7,00:00,02:30,7
7,00:00,02:30,8
7,04:00,06:30,1
7,04:00,06:30,2
7,04:00,06:30,3
7,04:00,06:30,4
7,04:00,06:30,5
7,04:00,06:30,6
7,04:00,06:30,7
7,04:00,06:30,8
7,08:00,10:30,8
7,12:00,14:30,4
7,12:00,14:30,5
7,12:00,14:30,6
7,12:00,14:30,7
7,12:00,14:30,8
7,16:00,18:30,2
7,16:00,18:30,3
7,16:00,18:30,4
7,16:00,18:30,5
7,16:00,18:30,6
7,16:00,18:30,7
7,16:00,18:30,8
7,20:00,22:30,3
7,20:00,22:30,4
7,20:00,22:30,5
7,20:00,22:30,6
7,20:00,22:30,7
7,20:00,22:30,8
8,00:00,02:30,8
8,04:00,06:30,3
8,04:00,06:30,4
8,04:00,06:30,5
8,04:00,06:30,6
8,04:00,06:30,7
8,04:00,06:30,8
8,08:00,10:30,6
8,08:00,10:30,7
8,08:00,10:30,8
8,12:00,14:30,2
8,12:00,14:30,3
8,12:00,14:30,4
